Label,CopyFileA,CopyFileW,CreateDirectoryW,DeleteFileW,DeviceIoControl,FindFirstFileExW,GetFileAttributesExW,GetFileAttributesW,GetFileInformationByHandle,GetFileInformationByHandleEx,GetFileSize,GetFileSizeEx,GetFileType,GetFileVersionInfoExW,GetFileVersionInfoSizeExW,GetFileVersionInfoSizeW,GetFileVersionInfoW,GetShortPathNameW,GetSystemDirectoryA,GetSystemDirectoryW,GetSystemTimeAsFileTime,GetSystemWindowsDirectoryA,GetSystemWindowsDirectoryW,GetTempPathW,GetVolumeNameForVolumeMountPointW,GetVolumePathNamesForVolumeNameW,GetVolumePathNameW,InternetReadFile,MoveFileWithProgressW,NtCreateFile,NtDeviceIoControlFile,NtOpenDirectoryObject,NtOpenFile,NtQueryAttributesFile,NtQueryDirectoryFile,NtQueryInformationFile,NtReadFile,NtSetInformationFile,NtWriteFile,RemoveDirectoryA,RemoveDirectoryW,SearchPathW,SetEndOfFile,SetFileAttributesW,SetFileInformationByHandle,SetFilePointer,SetFilePointerEx,SetFileTime,SUMMARY_DIRECTORY_CREATED,SUMMARY_DIRECTORY_ENUMERATED,SUMMARY_DIRECTORY_REMOVED,SUMMARY_FILE_COPIED,SUMMARY_FILE_CREATED,SUMMARY_FILE_DELETED,SUMMARY_FILE_EXISTS,SUMMARY_FILE_FAILED,SUMMARY_FILE_MOVED,SUMMARY_FILE_OPENED,SUMMARY_FILE_READ,SUMMARY_FILE_RECREATED,SUMMARY_FILE_WRITTEN,URLDownloadToFileW,FindFirstFileExA,NtQueryFullAttributesFile
Ransomware,0,0,0,77,399,0,0,85,2,0,20,103,157,4,0,0,5,0,0,0,667,19,14,5,15,0,0,21,0,0,1042,0,0,17,79,404,0,37,0,0,0,0,0,0,0,943,0,0,0,0,0,0,49,0,0,0,1,0,0,0,293,0,0,0
Goodware,0,0,0,112,127,401,0,180,3,0,0,0,276,0,0,0,2,0,20,18,0,25,0,0,10,7,0,11,0,513,1432,1,0,50,0,439,0,464,0,0,0,2,0,11,0,760,79,0,0,18,0,0,0,2355,0,105,0,290,0,0,0,63,0,0
Goodware,0,0,0,69,86,0,45,44,6,0,335,11,0,0,0,0,1,0,19,28,0,0,15,3,0,0,0,11,0,303,1531,0,73,0,14,632,96,245,390,8,0,0,0,1,0,0,108,0,0,0,0,0,0,2,0,90,0,0,73,0,0,0,0,0
Goodware,0,0,0,13,144,136,0,376,7,10,13,87,0,0,0,0,1,0,26,30,0,28,42,1,12,0,0,6,0,652,95,0,0,192,373,2038,0,315,0,0,0,16,0,8,0,0,0,0,0,99,0,0,37,843,0,55,0,80,0,0,0,0,0,0
Ransomware,1,0,0,3,23,383,48,279,0,7,137,30,0,16,0,0,7,0,11,355,1898,11,44,7,4,0,0,20,0,531,458,0,0,34,0,541,0,0,0,4,0,9,0,6,0,0,33,113,0,0,4,0,21,11,0,108,0,0,0,0,49,8,0,0
Ransomware,0,0,0,59,53,0,32,164,0,0,12,73,433,0,0,0,1,1,0,22,0,31,33,3,0,0,0,4,0,10876,820,2,0,289,0,427,0,342,598,0,0,93,0,11,0,0,98,0,1,8,0,0,0,18,1480,50,0,1479,0,0,22,0,5,1
Ransomware,0,0,0,107,333,0,62,0,0,5,40,86,0,0,0,0,0,2,0,0,1403,0,24,0,7,7,0,13,0,138,1262,0,0,30,105,485,0,120,0,1,0,78,0,0,0,0,43,169,0,0,0,0,339,0,63,79,6,1167,0,0,11,0,0,0
Goodware,0,0,0,4,0,0,24,370,0,0,0,0,0,2,0,0,1,3,24,14,1906,26,21,3,8,13,0,19,29,129,1026,0,0,9,0,0,0,235,72,0,0,3,0,3,0,0,71,0,0,0,0,0,37,15,0,107,0,0,0,3,0,0,0,0
Goodware,0,0,0,54,164,0,4,255,0,0,284,24,0,14,0,0,153,4,0,7,1761,0,4,4,13,0,0,12,0,248,173,0,0,15,95,164,0,326,0,0,0,12,0,0,0,476,12,141,0,0,0,0,26,3,101,125,22,0,0,0,3653,0,0,0
Goodware,0,0,0,114,0,2,0,54,0,0,0,3,118,0,0,0,1,1,4,5,3304,21,29,177,0,0,0,16,39,383,941,1,0,20,0,206,0,207,149,0,0,55,0,8,0,0,102,0,0,0,0,0,0,28,0,73,1,128,0,0,358,0,0,0
Goodware,0,0,0,151,0,16428,0,43,0,1,291,0,77,0,0,0,2,2,7,14,0,29,40,3,0,0,11,0,3,134,859,2,0,39,363,133,0,481,0,0,0,11,0,7,0,167,6,38,0,41,0,0,42,6,0,15,0,39,13,3,0,0,0,7
Ransomware,0,0,0,104,346,0,0,0,0,0,503,109,358,0,0,0,1,9,0,30,0,9,7,2,2,6,0,0,0,605,1086,0,0,37,153,224,0,184,44,0,0,0,0,22,0,0,0,193,7,0,0,0,484,9,94,158,4,0,0,0,118,0,0,0
Goodware,1,0,0,0,0,151,40,33,2,14,0,29,0,0,0,1,0,6,9,14,1301,30,14,5,0,0,0,13,0,532,852,0,0,44,0,554,0,354,533,0,0,74,0,0,0,0,80,137,0,10,0,0,34,10,0,178,0,0,32,0,15,0,0,0
Goodware,0,0,0,69,251,0,28,395,0,37,233,0,152,0,0,1,0,0,12,16,4838,13,0,1,16,0,0,19,0,484,605,0,0,0,0,385,0,407,0,0,0,3,970,0,0,0,0,0,0,0,0,36,39,6,0,100,0,0,0,2,0,0,0,0
Ransomware,0,0,11,70,234,0,0,61,4,1,0,23,224,0,14,1,1,6,0,7,1254,5,35,5,5,0,6,8,25,388,1049,0,0,20,265,603,42,335,0,3,3,1,0,0,0,0,55,114,0,0,12,0,13,25,126,145,20,0,0,0,20,0,0,0
Goodware,68,0,0,3,90,0,0,47,0,55,583,0,0,0,0,0,5,1,0,24,0,17,37,2,8,0,0,4,0,470,851,0,0,66,0,229,0,353,403,0,0,1,0,47,0,0,56,138,0,1698,0,0,18,16,0,200,0,0,0,1,0,0,0,0
Goodware,26,0,0,95,202,0,0,128,4,0,0,31,6654,0,0,1,6,1,0,11,0,5,33,3,0,8,0,13,0,265,801,0,0,212,0,191,0,228,350,0,0,13,1631,0,0,356,55,0,0,0,0,1,53,13,0,33,0,0,50,0,6,0,0,0
Ransomware,0,0,1,84,346,0,0,149,0,3,0,0,267,1,4,2,5,4,0,30,0,23,34,0,10,7,1,18,0,595,290,0,0,75,0,371,0,170,3182,0,0,60,0,0,0,0,141,0,111,22,4,0,0,13,0,69,0,35,0,0,9,8,0,0
Goodware,5,0,0,69,0,562,0,0,0,16,268,2546,0,0,0,4,3,0,4,10,0,24,29,3,0,0,0,12,0,292,312,0,0,0,331,0,0,336,0,0,0,2,0,0,0,0,133,0,0,0,3,0,35,0,0,120,0,0,0,0,77,1,0,0
Goodware,0,0,0,0,144,515,0,315,13,0,27,1807,0,14,0,0,1,1,38,12,904,11,52,6,0,0,0,11,0,414,235,1,202,32,0,189,0,305,0,0,0,80,377,54,0,170,67,82,0,29,1,0,17,2,0,16,0,54,0,0,0,0,0,0
Goodware,0,0,0,59,0,13142,56,436,1,0,0,55,0,0,4,0,34,6,26,30,1760,356,36,5,6,7,0,4,8,68,581,1,294,34,0,549,0,335,1226,2,0,3,0,0,0,0,7823,0,0,0,0,0,3,23,16,28,0,1995,52,6,13,0,0,0
Ransomware,0,0,0,129,58,0,0,100,0,0,392,98,138,2,0,0,1,0,21,32,0,26,33,2,8,0,0,2,0,196,119,0,0,55,11746,141,0,143,2198,0,0,0,0,15,0,0,0,0,0,0,0,0,52,9,0,164,0,27,18,0,19,0,0,0
Goodware,0,0,10,75,0,22,0,3132,0,0,287,85,10539,0,0,14,5,0,0,22,0,20,28,2,0,12,3,6,0,428,1059,0,0,906,0,0,1285,458,494,0,0,0,1467,32,0,140,119,0,0,0,0,0,7,11,0,76,0,0,0,0,71,0,0,0
Ransomware,0,0,81,30,134,138,0,0,0,1,0,63,8,0,0,0,6,0,0,1,1146,14,34,0,3,0,0,0,0,408,950,26,0,47,0,509,0,120,0,0,0,38,381,0,0,529,88,10,0,26,0,0,0,17,0,57,0,39,36,0,44,0,0,0
Goodware,0,0,32,83,0,44,0,0,0,1,32,80,30,14,0,0,8,0,0,18,592,8,33,0,0,0,2,3,0,0,1020,0,0,18,0,295,0,492,0,0,0,62,0,0,0,0,75,0,0,120,0,0,32,3,0,30,0,0,1,0,19,0,0,0
Goodware,0,0,0,0,380,0,96,1305,0,24,36,59,304,0,0,4,1,4,0,24,0,0,1439,3,11,0,0,9,0,289,0,0,2437,0,289,587,0,106,291,0,0,47,0,0,0,0,107,15,0,0,4,0,1822,20,0,196,15,0,2,0,52,0,0,0
Ransomware,0,0,7,60,0,0,37,127,0,3,3,7,0,16,0,1,6,3,0,13,0,12,28,1,0,0,0,9,28,336,0,0,0,5,0,488,0,343,4360,115,0,75,0,0,0,0,151,23,15,0,0,37,51,1946,0,196,0,0,0,0,0,0,0,0
Goodware,0,0,104,86,0,0,0,0,0,6,0,78,87,2,0,2,5,0,0,0,0,30,27,0,0,12,0,19,0,0,10701,0,0,46,237,378,401,335,0,0,0,61,555,0,0,0,86,270,0,1,2,1,14,13,0,127,36,0,0,0,4,0,0,4
Ransomware,26,0,27,121,0,230,0,0,0,0,19,6,0,0,3,0,1,1,0,15,634,9,200,0,0,7,0,6,15,596,0,1,0,25,0,155,0,314,4523,8,0,7,0,33,0,0,17335,0,0,90,0,0,44,19,54,222,0,0,0,0,0,0,30,0
Goodware,0,0,17,78,144,2709,0,155,0,0,315,75,0,14,0,0,4,0,0,23,0,9,4,4,0,8,0,14,2315,291,0,0,0,47,127,21,569,285,0,0,0,0,0,0,0,0,81,0,20,713,0,28,12,5,30,83,0,0,0,0,26,0,0,0
Goodware,0,0,0,3393,120,144,20,428,0,0,0,3035,0,0,0,0,5,0,4,12,0,2,55,3,0,0,0,13,528,472,666,0,0,0,0,617,0,116,0,0,53,11,0,0,0,86,164,0,0,0,6,0,0,22,0,115,0,5355,1,0,79,0,0,0
Ransomware,1,0,0,10,0,0,61,471,1,2,0,80,0,2,0,20,7,0,0,2,100,26,2105,1,0,0,0,18,4,445,809,1,1966,30,9691,165,0,142,280,0,0,0,0,0,0,0,116,0,3,0,0,2,334,2,21,142,0,0,0,1,3207,5,0,0
Goodware,0,0,10,144,258,621,12,14,0,0,32,66,5,0,0,0,1,0,0,0,0,20,16,1,2,0,0,11,0,0,1475,0,1638,23,2337,0,0,268,745,3,0,0,0,21,0,0,78,33,0,131,0,4,26,0,0,49,0,0,0,0,398,0,0,0
Goodware,0,0,0,96,0,0,32,447,1,0,1116,32,0,0,0,0,1,3,25,83,2323,27,36,2,12,0,0,20,0,446,855,2,0,22,12,86,0,30,19794,0,0,0,0,54,0,859,86,0,2,0,0,0,22,0,0,112,0,427,30,2,367,0,0,0
Goodware,0,0,0,24,0,0,49,47,0,10,81,50,0,14,0,0,4,0,0,18,0,19,16,110,6,0,0,7,2,652,679,0,0,177,0,404,0,545,129,2,0,0,1007,17,0,0,44,43,0,0,0,0,57,7,0,90,3,182,0,0,416,0,0,0
Goodware,1,0,0,114,351,0,0,123,0,0,206,21,229,0,16,0,4,1,0,14,0,24,49,4,12,0,0,12,0,0,776,0,236,28,337,0,42993,190,0,0,0,1,800,0,36,0,72,225,2,0,1,1,0,3,6,73,1948,0,0,0,36,0,0,0
Ransomware,0,0,29,0,40,0,42,0,0,8,289,12,176,0,0,2,0,0,1319,23,0,0,13,2,5,7,0,17,6,0,256,0,0,26,199,430,0,253,0,1,4,0,0,0,0,0,127,0,4,0,3,0,0,11,77,0,0,0,0,0,17,0,0,0
Goodware,0,0,0,226,105,123,48,431,4,45,339,79,80,2,0,0,7,0,0,23,0,26,18,4,4,7,2,2152,0,4272,1286,0,216,270,167,300,0,424,3024,0,0,4,1091,0,0,46,12,5,4,26,0,0,276,19,0,48,0,0,0,0,47,8,0,3
Ransomware,0,0,0,109,0,30,0,0,0,47,15,11,0,0,16,1,0,1,3,35,166,13,17,0,0,7,0,0,0,46,1136,0,0,13,412,390,125,416,0,0,0,10,0,0,0,71,88,0,5,7806,0,0,0,0,0,88,0,0,0,0,61,5,0,0
Ransomware,0,2,25,14,22,406,70,0,0,1,245,3,150,0,3,0,1,0,0,16,0,32,50,0,0,7,0,6,2,188,372,0,0,467,84,192,0,381,395,0,0,3,0,1,0,0,0,120,5,97,0,0,2887,0,0,1730,0,0,34,0,27,0,0,0
Goodware,0,0,0,11,0,276,72,0,0,0,472,22,191,0,0,0,0,0,3,24,114,4,29,1,7,6,0,0,0,568,917,0,0,17,0,438,37,481,3095,0,0,139,270,13,0,0,54,2229,1,95,0,0,44,25,110,87,0,53,0,0,0,0,0,0
Ransomware,0,0,7,27,156,145,272,385,0,0,531,12,512,0,3,0,0,5,0,334,0,7,19,4,4,0,0,14,0,6961,488,0,0,144,0,172,0,0,1963,0,0,2,0,0,0,0,129,29,0,73,0,0,42,16,0,106,0,0,36,24,47,0,0,0
Goodware,0,0,0,35,315,11,0,0,0,0,347,78,8,0,0,0,0,8,0,0,0,12,52,1,6,0,0,18,0,0,1010,0,0,0,0,556,0,287,3418,0,0,15,141,0,0,17098,78,0,0,0,0,0,22,16,119,144,11,0,0,0,47,0,0,0
Ransomware,0,0,0,0,0,660,52,0,1,7,27,68,68,0,0,0,5,0,0,13,0,0,32,0,0,0,0,2,0,4,324,74,0,21,163,508,60378,159,1757,8,0,53,368,0,0,0,116,0,0,75,4,0,0,21,0,177,0,0,22,0,45,0,0,0
Goodware,2,0,0,33,189,0,33,156,3,9,3453,82,334,4,0,0,1,0,0,25,0,31,29,0,0,7,0,0,0,433,1192,1,0,30,528,321,0,347,0,0,0,0,0,11,0,0,88,899,107,0,0,0,28,0,0,20,0,21,14,0,2779,0,5,0
Goodware,0,0,143,134,428,0,0,1410,58,22,32,82,0,0,0,0,0,7,0,8,1014,11,20,1,0,8,0,3,0,344,1015,0,0,19,159,530,0,341,1804,0,0,6,15,0,0,0,0,0,0,0,1,0,6,6,14,191,0,146,0,0,0,0,0,4
Ransomware,0,0,0,153,205,12677,0,283,5,1,491,86,46,2,0,0,1,5,0,18,70189,13,33,0,0,7,4,21,15,11154,728,0,0,5,0,0,0,0,362,4,0,12,0,1279,0,313,98,0,0,0,0,0,4,21,1766,164,0,89,30,0,28,0,0,0
Ransomware,0,0,0,41,0,0,18,2010,0,0,381,28,0,0,0,0,1,0,5,21,845,20,42,2,6,0,0,15,12,71,0,0,0,65,0,0,0,429,0,0,0,3,0,0,0,0,20279,78,3,0,0,0,0,28,0,150,0,0,18,0,0,0,0,0
Goodware,0,0,22,81,142,0,1,56131,0,0,0,105,83,0,0,0,1,0,0,28,0,20,0,0,7,7,0,17,0,368,1296,0,0,25,644,3349,0,384,0,0,0,45,1862,18,0,0,71,139,0,55,0,0,0,7,0,36,0,0,0,0,125,1,0,0
Goodware,2,0,1,97,20,584,41,34210,2,8,1,98,0,0,0,0,5,0,19,24,0,0,33,2,8,0,0,5,0,631,754,3,292,43,8,718,1272,275,0,0,0,78,65,0,0,0,53,0,0,0,5,0,2,30,5121,64,0,0,73,0,118,0,0,0
Ransomware,0,0,0,114,71,57,0,0,0,0,6,6,74,14,0,0,1,7,0,0,0,25,27,0,5,7,3,16,0,5,1520,2,0,21,64,202,703,0,0,0,48,9,1007,0,0,0,139,0,0,72,0,69,0,10,37,68,8,885,68,1,0,0,0,0
Ransomware,0,0,0,117,90,0,53,399,2,0,15,23,145,0,1,0,3,6,15,23,0,15,14,2,3,0,0,13,0,465,1341,1,0,66,0,221,0,317,3670,0,0,73,0,24,0,0,80,0,52,0,0,0,37,6,0,175,0,0,12,0,34,0,0,0
Goodware,0,0,0,89,343,492,55,0,0,39,244,39,90,2,0,1,54,0,0,19,0,26,38,2,9,7,0,4,0,2374,1156,0,0,1,0,760,0,445,0,3,0,3,0,333,4,404,108,0,0,45,0,2,56,1,19,82,0,0,3634,0,30,8,0,0
Goodware,0,0,0,122,215,405,0,375,0,0,37,62,401,3,0,0,49,0,0,12,0,15,39,7,5,0,0,0,0,700,1035,2,0,274,174,524,0,39,2821,0,0,59,0,26,0,0,0,120,0,0,0,0,24,7,42,140,0,0,18,0,26,0,0,0
Goodware,0,4,0,0,31,0,27,261,4,0,307,80,0,0,0,2,1,12,1309,11,0,20,16,1,2,7,5,22,0,175,233,0,0,9,0,118,0,58,231,0,0,69,0,13,0,0,42,33,2,0,0,0,10,14,226,43,0,0,20,0,0,0,0,0
Ransomware,1,0,0,50,321,0,24,7,0,1,1252,3,0,0,0,0,1,4,0,11,0,27,1291,2,0,7,0,19,1966,238,953,0,0,899,0,529,0,0,0,0,0,2,0,0,0,82,51,0,0,0,0,0,484,0,0,143,0,0,29,0,40,8,0,0
Ransomware,0,0,0,153,0,534,35,309,0,8,910,62,162,0,3,0,2,0,7,27,0,23,7,0,4,0,0,18,0,332,428,0,0,287,0,547,0,89,1048,0,0,8,0,0,0,17288,0,0,0,41,0,0,0,7,754,163,19,0,0,0,0,0,0,0
Goodware,0,0,0,0,0,0,8,3,0,0,8,54,0,0,0,0,1,0,1111,24,0,23,34,0,4,7,0,10,0,439,852,0,0,93,315,111,0,373,35,0,0,7,1576,0,0,387,126,0,0,0,0,0,18,51,0,85,0,0,0,0,0,5,0,4
Goodware,0,0,0,57,174,59,54,440,4,0,532,36,0,2,0,0,1,9,7,21,2611,0,0,0,11,0,4,26,0,2848,439,0,1877,207,200,225,0,314,0,0,0,62,0,0,0,0,116,101,0,4,4,0,441,25,0,182,1,0,0,0,0,0,0,0
Goodware,0,0,17,44,0,0,60,157,6,28,1,71,37,0,2,0,2,2,1,12,0,8,43,5,4,0,0,5,0,308,1118,0,0,21,0,0,448,298,6141,0,0,15,0,0,0,425,71,0,0,53,0,1,0,18,0,184,0,0,48,0,35,0,0,0
Ransomware,0,0,0,69,322,0,3,552,0,0,294,65,213,0,0,0,1,8,4,21,1381,15,21,3,2,8,0,13,0,209,764,0,0,38,86,330,0,548,14042,0,0,17,855,0,0,0,136,0,0,0,0,0,28,3,0,61,0,96,49,4,1956,0,0,0
Goodware,0,0,0,116,20,214,66,191,10,10,337,1,0,0,14,0,1,0,20,11,0,13,34,1,4,7,0,17,0,731,1401,1,0,14,552,536,605,4037,0,0,0,2,688,28,0,793,72,108,0,13,3,0,23,4,64,27,0,0,35,0,2557,0,0,3
Goodware,0,1,0,142,16,325,10,58566,0,11,4,120,0,14,0,1,5,0,10,23,0,0,28,2,0,0,0,9,0,79,0,0,0,236,0,0,0,218,427,0,0,1,0,23,0,0,60,77,0,59,0,0,41,2,76,12,0,73,2,0,0,0,0,0
Goodware,0,0,0,156,0,0,55,0,5,0,32,7240,313,0,0,0,7,4,0,27,0,14,263,4,6,1,0,15,0,0,1087,0,105,254,158,11484,0,341,221,0,7,1,472,17,0,0,0,100,0,6,0,0,24,18,0,93,0,0,141,0,0,0,0,7
Goodware,0,0,0,77,175,315,0,208,0,13,3,60,144,0,1,0,7,8,0,20,0,0,42,0,6,0,2,2677,0,215,1043,0,175,24,0,471,0,341,266,0,0,13,0,0,0,473,171,0,0,0,0,0,36,17,0,159,0,0,14,0,50,0,0,0
Ransomware,0,0,0,131,0,56,60,0,0,14,0,0,141,0,0,2,4,8,0,22,0,15,37,2,0,0,0,11,0,4514,913,1,0,222,0,481,0,278,0,0,0,80,810,529,3,0,114,0,0,36,0,0,0,27,0,100,0,51,3,0,57,0,0,0
Ransomware,0,0,0,153,53,0,0,0,0,0,30,61,183,2,0,0,0,0,0,16,0,24,4,1,0,8,0,19,23,220,336,0,0,0,0,298,0,273,0,0,0,27,858,0,0,97,83,0,0,43,0,0,731,21,0,120,0,1308,362,0,321,8,5,7
Goodware,0,0,44,135,0,407,16,7039,0,0,18,54,108,0,2,4,1,3,0,19,22,26,19,1,0,0,0,8,0,65,0,0,0,9,0,513,0,510,204,2,0,2,0,0,0,0,91,102,0,88,0,0,0,4,0,56,0,0,0,0,0,0,0,0
Goodware,2,0,0,66,248,0,0,29,0,27,34,42,184,0,0,2,0,2,0,14,0,21,7,0,0,0,0,17,0,0,177,0,38,0,57,3067,0,23,0,0,0,0,1254,0,1,873,89,0,0,0,0,0,0,14,11,57,0,0,59,0,0,0,0,0
Goodware,0,0,0,23,273,116,43,444,0,1,839,23,214,0,0,0,7,0,1933,24,150,18,13,2,0,0,0,0,0,745,954,6,0,36,6,329,32266,376,98,0,0,0,1848,27,0,0,70,162,0,13,0,0,0,13,0,106,0,8,0,0,27,0,0,0
Goodware,1,0,0,72,122,0,0,0,2,6,15,18,144,0,0,0,6,0,0,12,0,14,8,2,5,0,0,13,6,47,925,0,0,38,0,372,183,249,1983,0,21,2,1425,2,0,0,0,1807,8,28,0,0,49,0,300,74,0,0,0,0,79,0,0,7
Ransomware,0,0,0,84,349,0,35,0,0,12,12,0,287,0,16,1,5,0,0,14,0,289,13,4,0,8,1,13,0,2806,530,1,0,178,0,666,0,2972,2350,0,0,0,8,22,0,0,0,96,0,20,0,0,41,0,11,14,7,1904,28,0,32,0,0,0
Goodware,0,8,0,35,192,0,103,389,0,0,0,20,0,0,0,0,2,6,0,14,0,0,63,4,7,7,0,8,0,490,963,0,1214,40,0,704,20,303,0,0,0,3,0,0,0,0,0,86,0,1,0,0,0,24,0,0,0,113,38,5,0,0,0,0
Goodware,0,0,25,119,294,0,0,0,0,3,15,37,140,14,0,0,4,3,10,28,0,14,0,1,2,0,0,4,1,274,436,0,0,124,0,3233,0,512,41,0,0,23,0,0,0,13364,2,0,70,1,0,0,43,3,890,0,1147,93,0,1,0,0,0,0
Goodware,0,0,0,135,90,0,0,129,7,0,293,68,61,0,4,2,26,5,1,11,766,558,37,6,0,10,0,11,0,609,525,1,0,38,287,119,0,37,73,0,0,0,1303,0,0,0,136,124,0,0,0,0,0,0,15,116,0,0,28,0,589,8,0,0
Goodware,0,0,0,115,0,66,25,124,4,30,432,40,17,4,2,0,7,11,12,0,4139,28,45,3,0,0,1,15,1,508,790,2,0,220,54,3572,118,29,0,4,0,50,0,942,0,0,5791,0,2,858,0,4,43,25,6437,6,0,191,0,0,1,0,0,0
Goodware,0,0,0,38,185,0,39,395,3,4,8,0,0,14,0,0,1,0,0,21,893,15,35,5,4,7,0,21,13,606,890,0,0,180,45,492,0,0,87,0,0,14,0,0,0,0,129,0,0,0,0,0,0,2995,13,0,0,0,41,0,31,0,0,0
Ransomware,0,0,31,86,374,0,0,0,0,0,224,102,11,0,0,0,0,3,0,14,0,28,36,5,8,0,0,0,6,76,491,0,0,44,0,94,23476,0,2446,0,0,48,0,0,0,26,145,12,0,14,0,0,0,209,19,0,1098,0,0,5,317,0,0,0
Goodware,0,0,0,0,362,0,0,0,0,22,549,39,228,0,0,0,1,66,0,15,0,15,1650,5,0,0,0,0,0,349,1364,1,0,0,191,3216,192,4,344,0,0,1,458,0,0,0,0,121,0,0,0,0,37,0,476,138,0,2223,16,0,60,0,0,0
Goodware,0,0,0,107,75,0,19,202,10,24,0,0,52,0,0,1,4,0,2,11,0,32,22,0,0,0,0,9,0,67,664,74,0,11,183,160,0,568,603,0,0,2,0,0,2,0,58,2050,3,91,0,0,0,0,0,14,0,0,0,0,32,5,0,0
Goodware,4,0,16,0,0,0,0,294,0,7,10,113,6091,0,0,2,7,0,4,17,0,24,33,4,1,0,0,14,0,201,0,59,0,208,2097,475,106784,0,167,0,0,1,426,1,0,0,79,48,5,0,5,0,0,24,0,0,0,0,54,0,225,0,0,0
Goodware,0,0,14,92,141,0,13,0,8,0,112,59,0,0,0,2,6,12,0,19,0,17,14,2,4,22,0,14,52,353,733,1,0,51,2568,236,360,197,0,0,0,171,0,0,0,0,135,0,0,25,4,0,16,13,33,186,0,0,51,0,185,0,0,1
Ransomware,0,0,0,66,243,0,0,190,3,1,0,2,342,0,3,1,0,1,3,23,0,23,871,5,0,7,0,0,0,645,1009,0,0,48,389,13963,109,267,3088,0,0,38,0,39,0,0,85,207,0,2,0,0,35,16,67,56,0,0,44,0,49,0,0,0
Goodware,0,0,285,158,176,0,56,558,0,32,163,88,0,0,3,0,0,11,0,32,0,16,3,1,8,1,0,16,0,130,1281,0,0,24,0,429,0,467,2650,0,0,132,311,0,0,188,0,0,0,0,0,0,49,0,0,148,0,0,0,0,35,0,0,0
Goodware,0,0,0,24,340,492,0,349,2,14,508,30,75,0,2,0,1,0,0,23,156,27,45,1,11,0,0,9,0,286,10684,2,160,15,387,440,156,267,837,77,4,16,0,20,3,0,105,342,0,44,0,0,7,0,0,116,0,0,0,2,1639,0,0,0
Ransomware,26,0,0,108,346,0,0,230,8,0,381,80,0,0,0,1,1,0,0,0,2191,10,32,0,0,11,0,16,0,149,114,0,0,40,574,290,0,359,0,0,0,66,0,0,3,0,0,0,7,0,0,0,0,0,9,195,0,0,58,0,163,0,0,0
Ransomware,0,0,0,115,0,17,59,342,1,0,10,51,93,0,0,0,1,0,0,19,238,10,4,5,11,1,0,0,0,540,0,2,18,26,0,285,0,470,0,0,0,56,119,32,0,0,45,0,0,0,4,0,30,4,0,128,0,79,6,525,34,0,0,0
Ransomware,0,0,0,0,121,0,3,0,7,0,0,68,455,16,0,1,6,10,0,22,321,13,15,3,3,0,0,2677,9,236,906,0,0,50,0,589,0,80,2475,0,0,51,0,0,0,0,146,0,0,0,0,37,39,15,0,182,0,0,0,1,0,0,0,0
Goodware,0,0,0,161,192,0,0,117,0,0,0,63,0,0,14,2,5,12,0,5,0,10,867,5,7,0,0,12,0,0,1092,0,55,51,0,442,78,364,20318,0,0,65,0,0,0,318,118,73,0,0,0,0,0,9,0,0,0,0,0,0,55,1,0,0
Goodware,0,0,0,37,0,0,87,4722,3,28,485,74,0,0,3,1,0,8,3,18,0,27,35,0,0,9,0,8,0,975,350,0,0,29,554,0,0,465,0,0,0,76,1108,0,0,0,948,81,15,3644,0,0,0,4,0,91,0,0,0,4,56,0,0,0
Ransomware,0,0,337,0,336,321,0,28,6,39,0,49,193,0,0,3,12,5,3,21,0,8,9,2,10,7,0,17,0,726,649,0,0,42,0,273,459,0,0,77,0,2,0,0,0,0,26,0,10,0,0,0,0,15,8702,53,0,0,16,0,5,0,0,0
Goodware,26,0,12,51,253,0,0,0,0,16,0,24,205,0,0,0,43,7,5,0,1819,19,49,0,0,0,0,6,0,219,0,2,0,222,203,390,0,496,0,0,2,70,1454,0,0,0,787,1336,3,38,0,0,0,27,26,0,0,52,0,0,0,1,0,0
Goodware,0,0,0,138,272,79,0,172,0,0,17,0,63,4,0,0,0,0,0,0,537,20,36,3,9,0,0,14,10,509,248,0,44,15,0,686,0,114,1754,0,0,41,340,287,0,3031,10865,0,18,0,0,0,0,5,72,202,0,0,0,0,57,0,0,1
Ransomware,0,0,0,72,313,0,0,0,0,0,0,64,2043,0,14,0,2,3,0,18,1037,20,55,5,6,8,6,12,19,604,619,0,0,30,0,363,0,0,0,0,0,0,0,3,0,0,0,0,11,0,0,0,24,6,0,134,0,143,0,0,24,63,0,3
Goodware,0,0,0,143,407,0,0,241,0,0,32,52,334,0,0,0,2,3,0,19,0,25,25,0,2,0,0,24,0,388,1315,0,0,31,511,584,0,122,347,0,0,64,0,0,0,0,125,83,0,0,0,0,24,0,50,196,12,0,22,0,0,0,0,0
Ransomware,26,0,0,84,144,182,7,0,8,58,0,0,0,0,0,1,0,5,0,13,0,8,46,4,0,0,0,0,9,271,419,0,0,224,0,367,0,0,0,0,0,79,499,0,0,0,0,6,0,0,0,0,38,1,55,157,28,0,81,1,60,0,0,0
Ransomware,0,0,0,24,337,0,81,138,0,4,23,31,0,2,16,0,1,0,0,80,2688,3,22,2,0,0,0,16,0,226,672,0,5735,34,487,598,0,239,0,0,0,1,0,0,0,5193,0,31,0,0,0,0,0,0,63,91,251,0,0,0,64,0,0,0
